Gender,Org_satisfaction,Better_org,still_engaged,professional_path_sat,coworkers_happier,Depressed_while_at_work,searching_new_employment,personal_satisfaction,go_above,use_time_efficient,fatigued,lonely,difficult_to_concentrate,efficiency_compared_to_peers,positive_feedback,motivated,other_better_lives,depressive_tendencies,bad_sleep,social_media_makes_lonely,feel_constant_need_to_look_at_phone,is_phone_distracting,phone_better_life,phone_at_work_time,stress_level,mobile_per_day,consciously_no_phone,house_income_midpoint
Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17500
Male,4,4,2,2,5,4,4,2,4,2,3,3,1,2,4,4,2,3,2,2,2,NA,4,0,3,4,0,162500
Male,4,3,4,4,3,3,4,4,4,3,3,3,3,2,4,3,4,2,2,3,3,1,3,1,2,3,3,87500
Male,5,5,2,4,3,2,2,3,4,4,3,2,2,2,4,5,2,1,NA,2,2,1,5,1,2,2,5,137500
Male,4,4,5,4,4,1,4,4,4,4,1,1,3,3,3,4,3,2,2,3,4,3,4,0,3,2,1,37500
Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Male,5,5,2,4,3,1,2,4,4,4,2,2,4,3,4,4,3,2,2,4,4,3,3,0,1,2,1,200000
Male,5,5,2,3,2,2,4,3,4,3,3,2,2,2,5,4,2,1,1,2,4,3,4,2,1,4,2,62500
Male,4,4,5,3,2,4,4,3,4,2,3,2,4,4,3,3,4,4,3,3,2,3,3,0,3,0,5,NA
Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62500
Male,5,4,2,5,2,2,2,5,5,4,1,1,2,1,5,5,2,1,1,3,4,3,4,0,1,2,5,87500
Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112500
Male,4,4,2,4,4,4,2,4,3,3,4,4,NA,4,3,5,5,3,4,3,4,NA,3,4,NA,4,0,87500
Male,4,3,4,3,3,3,1,4,2,2,3,2,2,3,4,3,4,2,2,1,1,1,4,1,2,2,3,87500
Male,3,2,4,3,2,2,2,4,4,4,3,2,3,2,4,4,4,2,4,3,4,3,2,1,3,2,1,187500
Male,4,4,4,4,3,3,4,4,5,4,3,2,2,2,1,4,3,1,4,3,3,3,4,0,3,1,5,NA
Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112500
Male,3,4,2,4,4,3,2,2,5,4,3,3,2,2,3,3,4,1,4,2,2,3,3,0,3,1,1,62500
Male,5,4,2,4,2,2,2,3,4,5,2,2,2,2,4,5,4,2,2,3,2,1,3,0,2,3,2,NA
Male,5,5,2,5,2,2,1,4,4,4,3,2,2,2,4,5,3,2,3,3,2,1,2,2,3,2,4,62500
Male,4,3,3,4,3,3,2,3,4,4,4,3,5,4,4,4,4,3,3,3,4,3,3,4,2,4,2,NA
Male,4,5,2,5,3,3,5,4,5,4,2,2,2,2,5,5,4,3,1,3,4,4,3,3,2,4,1,37500
Male,4,3,4,4,3,2,4,3,4,4,2,1,2,2,4,4,2,1,1,2,2,1,3,0,1,1,5,187500
Male,5,5,5,5,2,2,2,5,5,5,1,1,1,2,5,5,2,1,2,1,2,1,5,0,2,1,0,162500
Male,4,4,2,4,2,1,2,4,4,4,3,1,2,2,4,5,2,1,3,2,2,1,2,0,1,0,5,200000
Male,3,3,3,2,3,3,4,3,4,4,3,2,4,3,4,4,4,2,3,2,2,3,1,0,3,3,2,37500
Male,3,4,3,2,4,3,4,3,3,3,3,2,4,4,3,3,4,3,3,2,3,3,2,0,3,1,1,37500
Male,4,4,2,2,3,4,3,4,4,4,2,4,4,2,4,4,5,4,4,2,4,3,2,0,4,3,2,62500
Male,4,4,4,4,3,1,3,5,5,5,3,1,1,1,5,5,3,2,3,3,3,1,3,0,2,1,5,87500
Male,1,1,5,1,2,5,3,1,2,1,3,3,4,4,3,1,4,3,3,3,4,3,2,3,3,3,3,200000
Male,3,3,2,2,4,4,5,3,4,4,4,3,2,2,4,4,4,4,4,3,4,3,3,0,3,2,0,200000
Male,1,1,4,4,3,3,5,3,5,5,1,1,1,1,4,4,3,1,1,3,2,1,3,0,2,2,3,137500
Male,5,5,5,5,1,1,1,5,5,5,2,1,1,1,4,5,2,1,3,3,3,3,4,3,1,4,5,62500
Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62500
Male,2,2,4,2,3,4,5,4,4,4,2,3,2,1,3,4,3,4,3,1,1,3,2,0,2,0,5,112500
Male,4,NA,2,4,2,3,2,4,3,4,3,4,3,2,4,4,3,3,3,4,3,3,4,0,3,1,5,17500
Male,5,5,2,5,1,1,1,5,5,5,3,3,2,1,5,5,3,3,3,2,1,1,5,0,4,1,5,187500
Female,5,5,1,5,2,1,1,5,4,4,3,3,3,3,4,4,3,4,3,3,3,3,3,0,2,4,0,17500
Female,4,5,4,4,2,2,2,4,5,5,3,2,4,1,4,5,4,2,3,2,3,1,4,1,2,1,5,37500
Female,4,4,3,4,2,1,1,4,5,4,1,1,1,1,5,5,2,1,1,2,3,3,3,0,1,2,3,162500
Male,4,4,2,3,3,5,4,4,4,3,1,2,3,4,2,3,3,2,2,4,3,1,5,3,NA,2,1,62500
Male,3,3,2,4,5,3,3,3,3,4,1,3,3,3,4,5,2,3,3,4,4,3,4,1,2,2,0,87500
Male,3,4,4,3,4,3,4,4,3,3,3,3,4,4,4,3,3,NA,3,3,3,3,3,0,NA,0,1,NA
Male,5,4,2,4,3,2,3,4,4,3,1,1,2,2,4,4,2,1,1,2,2,3,3,0,1,2,4,112500
Male,4,3,4,4,2,2,1,3,5,5,3,2,2,1,1,2,2,1,3,2,2,NA,3,0,1,1,5,87500
Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37500
Male,3,4,5,3,4,4,4,2,4,4,3,1,3,4,4,3,3,NA,NA,3,3,NA,3,0,NA,2,0,87500
Male,5,4,3,4,2,2,4,3,5,5,2,3,5,2,5,5,2,NA,4,3,2,3,5,0,2,1,0,17500
Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162500
Male,4,4,5,4,4,5,4,4,4,4,4,3,5,4,4,4,4,2,3,4,3,3,5,2,NA,2,2,87500
Female,4,3,2,3,2,1,2,4,4,4,2,1,3,2,4,5,3,NA,2,3,3,3,3,0,1,2,0,NA
Female,2,2,2,2,4,4,4,2,2,3,3,2,3,2,4,2,3,3,3,4,5,1,4,4,2,5,0,37500
Female,4,4,2,5,3,1,1,4,3,4,2,3,3,2,5,5,4,2,2,2,4,3,2,2,2,2,2,37500
Male,2,4,4,2,4,3,5,4,4,4,3,3,4,1,5,4,5,3,4,5,4,3,4,0,4,2,3,37500
Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Female,4,3,2,4,2,3,4,4,5,5,3,3,1,1,5,4,3,3,3,3,3,3,3,0,2,5,3,62500
Female,4,3,4,2,2,4,4,2,2,2,3,3,4,2,3,2,2,3,3,4,4,4,4,0,2,1,0,37500
Female,4,3,3,2,2,4,5,2,2,4,3,3,4,2,2,4,4,3,3,4,5,3,4,2,2,4,0,112500
Male,4,4,2,2,2,2,4,4,5,4,2,4,2,4,5,5,5,4,3,3,1,NA,4,0,3,3,0,17500
Female,5,5,4,4,1,1,1,5,5,5,1,1,1,1,5,5,1,2,2,4,1,NA,1,0,1,1,5,NA
Female,4,3,4,5,1,1,2,5,5,5,2,1,2,1,5,5,1,1,3,4,3,1,1,0,2,1,3,37500
Female,2,4,2,2,4,4,3,2,3,3,3,3,3,4,4,2,4,4,3,2,4,3,4,0,3,3,5,87500
Female,4,3,2,4,2,1,2,4,4,4,4,3,2,2,5,4,2,2,3,3,5,3,3,2,2,5,2,137500
Female,4,3,3,4,4,3,4,3,3,4,3,3,3,3,3,3,4,3,3,4,4,3,3,1,2,3,1,62500
Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87500
Female,5,5,2,4,2,2,2,4,3,4,3,2,3,2,4,4,3,2,2,4,4,3,3,1,NA,3,4,62500
Female,4,5,4,2,4,4,2,3,3,2,3,3,4,3,4,3,5,4,4,2,5,4,3,2,3,3,2,62500
Male,5,5,4,5,4,4,1,4,4,4,3,3,4,3,4,4,3,3,2,2,1,1,1,1,2,1,0,112500
Female,4,5,4,4,2,2,2,4,5,4,3,2,1,1,4,5,2,2,2,4,2,1,2,0,2,0,5,37500
Female,1,2,3,1,2,5,4,2,2,2,3,3,2,1,3,3,2,3,2,3,2,1,3,0,3,2,5,NA
Female,4,4,2,4,2,2,2,4,4,4,3,3,4,2,4,4,4,2,3,4,4,3,2,0,2,1,2,17500
Female,5,5,2,5,3,2,2,5,5,5,1,3,2,2,5,5,4,3,3,3,2,3,4,1,2,1,1,62500
Female,1,2,5,1,2,5,3,1,2,4,3,4,4,4,3,1,4,4,3,1,2,3,2,0,NA,3,4,87500
Female,4,4,5,2,3,4,4,2,2,4,3,1,4,4,4,2,2,2,2,2,4,3,4,1,1,4,2,62500
Female,4,4,4,4,2,1,2,4,5,5,3,3,1,1,1,3,4,2,4,4,2,3,3,0,2,2,5,62500
Male,4,4,3,4,2,2,4,3,4,3,2,2,3,3,3,4,3,2,2,3,2,3,3,2,1,1,5,17500
Female,1,1,5,2,2,5,5,1,5,4,4,3,5,1,4,3,4,3,4,2,NA,1,3,1,3,1,5,37500
Female,5,5,1,5,3,1,1,5,5,4,3,2,1,3,4,5,2,2,2,3,2,3,2,0,2,3,5,200000
Female,5,5,2,5,3,1,1,5,5,5,3,1,2,1,5,5,3,3,3,3,3,1,5,0,1,2,2,187500
Female,3,3,4,3,2,3,3,3,4,4,3,3,4,2,4,3,2,4,4,3,2,1,3,0,3,3,3,62500
Female,4,4,3,4,3,2,4,4,4,4,3,2,4,3,4,5,2,2,3,3,4,3,4,0,3,1,1,NA
Female,2,4,4,1,2,5,3,2,4,4,3,4,3,2,4,3,5,3,4,4,4,3,3,0,3,1,5,37500
Male,4,5,4,2,4,4,4,2,5,4,3,3,2,3,5,4,4,3,3,2,2,1,4,1,3,1,5,87500
Female,4,4,2,4,1,2,1,5,5,5,2,3,2,1,2,5,4,3,3,2,2,1,2,1,2,2,5,62500
Female,4,5,2,4,2,2,3,4,5,4,3,2,1,2,5,5,3,2,1,3,4,3,5,1,4,3,3,37500
Female,5,5,3,4,3,4,2,4,4,4,4,3,3,3,5,5,4,4,4,4,4,3,3,1,4,5,5,NA
Female,4,3,4,4,2,4,2,4,4,4,3,1,4,2,4,2,2,3,3,1,4,3,2,0,2,2,2,187500
Male,5,5,1,5,2,1,1,5,4,4,2,1,2,2,4,4,1,1,2,3,1,1,5,0,1,1,5,62500
Male,4,4,2,4,2,2,2,4,4,4,3,2,1,1,4,4,2,2,2,3,3,NA,3,1,3,4,1,NA
Female,3,3,3,4,3,3,2,4,NA,4,3,3,3,3,1,4,2,3,4,2,1,1,3,0,2,0,5,37500
Female,1,1,4,1,3,5,5,2,3,3,3,3,3,2,4,3,4,NA,3,3,3,3,2,1,3,1,2,NA
Female,5,5,3,5,3,1,2,5,5,5,3,2,1,1,5,5,3,3,3,3,3,1,3,0,3,1,1,37500
Female,4,4,4,2,2,3,1,3,5,5,3,3,4,2,5,4,2,2,3,3,3,3,4,1,2,3,2,37500
Female,4,4,3,4,2,2,2,4,4,4,3,3,2,1,5,5,1,3,3,3,3,3,3,0,2,2,5,200000
Female,5,5,2,2,3,4,1,4,5,4,3,3,4,2,5,4,4,3,3,2,4,4,2,1,3,4,0,37500
Female,3,4,3,4,4,3,4,3,4,5,3,3,2,1,5,4,2,2,2,3,4,3,3,1,2,4,1,137500
Male,4,5,2,2,4,4,4,3,4,3,3,2,3,1,4,4,3,3,3,3,1,3,3,0,3,0,5,62500
Female,4,4,2,5,4,2,2,5,5,5,NA,3,1,2,4,5,1,1,1,4,4,1,4,2,2,4,1,87500
Female,2,1,2,4,2,3,5,4,5,4,2,1,1,1,5,4,2,3,3,2,2,3,4,0,3,3,5,87500
Female,4,5,1,5,1,1,1,5,5,5,2,2,3,1,5,5,4,1,4,3,2,3,4,0,2,4,2,37500
Female,5,4,2,4,2,2,2,4,5,4,2,2,2,2,5,5,2,2,3,3,2,3,3,1,3,1,4,112500
Female,2,3,3,1,3,2,4,2,5,4,1,1,1,1,5,4,3,1,2,3,1,1,4,0,2,1,5,37500
Female,4,2,5,2,2,2,2,4,5,5,1,1,2,2,4,4,2,1,3,3,4,4,2,5,2,2,1,112500
Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112500
Male,4,5,4,4,3,2,5,4,5,3,1,2,3,2,5,4,4,3,3,3,2,3,4,0,2,2,1,87500
Female,3,3,4,2,3,3,4,3,4,4,3,3,3,2,5,4,2,3,3,2,2,3,3,0,2,1,5,62500
Male,4,5,3,4,4,2,2,4,5,5,2,2,2,2,4,4,3,2,2,4,2,NA,3,1,1,0,4,37500
Female,4,4,2,3,2,2,3,4,5,5,3,3,2,2,4,5,3,1,2,2,3,1,2,0,1,2,0,37500
Female,4,4,3,4,3,3,2,4,4,4,2,4,3,2,4,5,4,3,1,3,4,3,3,0,2,1,5,87500
Male,2,2,4,3,2,5,4,3,4,4,3,3,3,3,3,5,5,3,3,3,3,4,2,1,4,2,5,62500
Female,4,4,3,5,2,1,1,4,4,4,3,3,4,2,4,4,3,2,3,4,5,3,3,2,2,2,0,37500
Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112500
Male,5,5,2,4,3,1,2,4,4,4,2,2,2,2,4,4,3,2,3,3,3,NA,3,2,2,5,4,37500
Female,4,4,2,4,3,2,2,3,5,4,2,2,1,1,4,4,2,2,2,2,4,3,3,0,2,1,2,87500
Female,5,4,3,5,2,2,5,5,5,5,2,2,4,1,5,5,2,2,2,3,5,3,4,0,2,2,3,187500
Male,4,4,4,3,2,4,4,3,3,2,4,2,5,2,4,4,5,4,4,3,4,4,4,5,3,4,0,NA
Female,4,4,4,4,2,2,3,4,5,4,3,2,2,2,5,4,3,3,2,2,2,3,2,0,2,3,4,162500
Female,5,4,3,3,2,3,3,4,4,4,2,2,3,3,4,4,3,1,3,3,3,1,4,0,2,2,1,87500
Female,5,5,2,4,4,3,1,4,3,2,4,3,2,1,4,4,3,3,3,4,2,3,3,2,2,4,2,112500
Female,3,4,4,2,4,4,2,2,3,4,3,3,3,4,4,3,3,2,3,2,2,1,3,2,2,3,3,37500
Male,5,5,2,2,2,1,2,4,4,4,2,2,2,2,5,4,2,1,3,1,1,1,2,0,1,0,5,112500
Female,5,4,2,4,2,1,1,4,5,4,3,1,1,2,5,5,2,1,3,1,3,3,3,0,3,2,5,62500
Female,5,5,1,5,1,1,1,5,5,5,1,1,1,1,5,5,1,1,3,3,4,1,3,0,2,2,3,62500
Male,5,5,2,5,2,2,2,3,5,5,3,1,1,1,5,5,2,2,3,2,1,1,4,2,3,2,5,62500
Female,5,NA,2,5,2,2,4,5,5,5,4,1,3,2,4,4,2,3,4,1,1,NA,3,1,4,2,5,87500
Male,3,4,4,2,4,4,4,2,3,4,3,2,2,2,4,3,4,2,2,2,2,1,2,0,2,0,5,37500
Female,5,5,3,4,4,1,3,4,5,5,3,1,2,2,4,4,3,2,3,3,3,1,2,1,NA,1,5,62500
Female,2,4,5,2,4,4,4,2,3,2,3,3,4,4,3,2,3,2,3,3,4,4,4,1,2,4,5,37500
Female,5,5,2,4,2,NA,4,5,4,5,2,2,2,2,5,5,2,2,3,3,2,3,4,0,2,3,5,62500
Male,4,3,3,3,2,2,4,2,3,4,3,2,4,2,5,4,3,2,1,2,4,4,2,0,1,1,0,87500
Female,3,2,2,5,3,2,5,5,4,4,3,2,3,4,1,5,1,3,2,4,5,3,4,0,2,1,1,62500
Female,4,4,2,4,2,2,3,4,4,4,3,2,2,2,4,4,4,3,2,4,5,4,2,0,2,2,1,62500
Female,3,4,4,3,4,4,4,3,5,3,3,3,2,1,5,4,3,2,3,3,NA,3,4,1,2,2,3,NA
Female,5,5,2,5,3,1,1,5,5,4,NA,1,2,2,4,4,2,1,2,3,2,1,4,0,2,1,5,62500
Male,4,4,5,5,3,1,1,5,4,1,2,1,2,2,4,5,2,2,3,3,4,1,3,0,3,1,5,NA
Male,4,4,3,4,3,2,3,4,4,4,2,1,2,2,4,4,3,2,2,3,2,1,4,1,2,2,4,187500
Female,3,3,3,4,3,3,5,4,4,4,4,3,4,2,4,4,4,3,4,3,4,4,4,3,2,4,1,37500
Female,2,3,5,2,1,4,5,2,4,2,2,NA,3,3,4,5,3,1,NA,3,1,1,NA,0,2,0,5,137500
Female,4,4,2,4,3,3,4,3,4,3,3,2,3,3,4,4,4,3,3,3,3,3,3,0,2,2,2,87500
Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200000
Female,4,3,3,3,3,3,4,3,5,5,1,1,2,3,3,3,3,1,4,3,1,1,2,0,3,0,5,87500
Male,4,4,2,4,2,2,5,4,3,4,3,3,2,2,4,5,4,1,2,4,2,1,5,0,1,2,5,17500
Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62500
Male,4,5,3,4,2,2,3,4,5,4,3,2,2,2,4,4,4,2,3,2,2,3,3,0,3,3,5,112500
Male,5,5,5,5,3,3,5,5,5,5,4,4,1,1,5,5,5,4,4,1,2,1,3,0,3,0,5,62500
Female,5,4,1,5,2,1,2,5,4,3,3,2,2,4,4,5,2,2,3,2,3,3,4,0,2,2,2,200000
Female,5,5,2,4,3,1,1,4,5,5,2,1,2,2,5,5,2,1,1,3,NA,1,4,2,1,3,4,37500
Female,4,3,3,3,4,4,2,2,4,5,3,3,2,2,4,4,2,3,3,4,4,3,4,1,2,3,3,37500
Female,3,3,5,3,3,4,5,2,4,3,3,2,4,1,4,4,3,2,2,4,4,3,3,1,2,3,2,62500
Female,4,4,3,4,3,2,2,4,3,4,3,2,3,2,4,3,3,2,3,3,3,4,2,0,2,1,1,200000
Female,5,5,3,5,3,3,3,4,4,4,2,3,2,1,5,5,4,3,1,3,4,3,4,2,2,2,5,17500
Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162500
Male,4,4,3,4,3,2,4,4,5,4,3,3,2,2,5,4,3,3,3,3,2,3,4,0,3,2,5,37500
Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37500
Female,4,5,3,4,4,3,4,3,3,4,3,2,3,2,3,3,2,2,3,3,3,3,3,0,NA,3,3,37500
Female,5,4,1,4,2,1,1,5,5,4,2,2,2,2,4,5,2,2,1,3,5,3,2,0,2,1,2,200000
Male,4,4,3,3,3,3,3,3,4,4,3,1,1,2,4,5,4,2,3,3,3,3,3,1,2,2,3,87500
Female,5,5,3,5,3,2,NA,5,5,5,3,3,2,NA,2,5,3,3,2,3,4,1,3,0,NA,1,1,37500
Female,5,5,1,5,1,1,1,5,5,5,2,1,1,1,5,5,1,1,3,1,5,3,3,5,2,5,1,NA
Female,1,1,2,4,2,4,5,2,4,4,3,3,4,3,4,1,2,4,3,1,2,4,1,0,4,1,4,62500
Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Female,4,3,4,3,2,2,1,2,4,2,3,2,4,3,2,3,3,3,3,2,3,3,3,1,3,3,2,37500
Male,4,3,3,3,3,2,2,2,1,1,3,1,4,3,3,2,2,3,3,3,2,NA,3,2,2,2,0,37500
Female,4,4,3,4,3,2,2,4,3,4,3,3,3,2,4,4,3,1,3,4,3,1,4,1,2,2,1,NA
Female,1,1,5,1,3,4,5,2,2,4,3,2,2,2,1,2,2,2,3,1,4,3,3,2,3,5,1,62500
Female,4,3,2,4,3,2,5,3,4,4,3,1,3,2,5,5,1,1,2,2,2,3,2,0,2,2,0,187500
Female,4,4,4,3,5,4,3,2,5,4,3,3,2,3,4,4,4,3,3,1,2,3,3,0,3,1,5,62500
Female,5,4,2,4,2,2,1,4,4,4,3,2,2,1,5,5,3,3,3,2,2,3,3,0,2,1,2,137500
